 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
437,1st_KOH_C.tif (RGB),0.000204985,0.084342874,0.035087342,0.007438423,85.92891218,0.362104828,0.038427182,1.44008882,0.685730849,86.77547739,0.008359321,4.717040171,0.211997347,0.884688091
438,1st_KOH_C.tif (RGB),0.000731754,0.129702227,0.050810382,0.018336771,1.366911524,0.546613299,0.055099301,1.200164078,0.700861238,7.891702428,0.018372615,2.770955827,0.360886301,0.933681073
439,1st_KOH_C.tif (RGB),0.000154468,0.08343824,0.038478432,0.005111314,60.82645439,0.278817096,0.037702257,0.168055393,0.739767953,62.70042779,0.006467862,7.5280902,0.132835815,0.780235988
440,1st_KOH_C.tif (RGB),0.000202649,0.06159298,0.021689632,0.011896016,84.69849805,0.671260399,0.025032656,1.359573535,0.890531473,76.26373169,0.012611505,1.823268591,0.548465544,0.90541422
441,1st_KOH_C.tif (RGB),0.00012994,0.056342882,0.024867339,0.006653114,131.6327281,0.514370308,0.024644711,1.052102413,0.885668133,127.8749837,0.007351561,3.737699433,0.267544252,0.882936508
442,1st_KOH_C.tif (RGB),0.000050224,0.066101375,0.027939972,0.002288741,163.8897692,0.144444649,0.030433973,0.154546117,0.925115219,163.4956386,0.004080634,12.20757037,0.081916382,0.552166934
443,1st_KOH_C.tif (RGB),0.000047012,0.038133197,0.017290288,0.003461927,47.54318895,0.406268775,0.017962766,0.059440814,0.940245608,46.21887524,0.0042031,4.994411515,0.20022379,0.827763496
444,1st_KOH_C.tif (RGB),0.000000584,0.0022926,0.001219487,0.000609743,0,1,0.001208306,0.184806895,0.934301527,153.4349488,0.000540371,2,0.5,1
445,1st_KOH_C.tif (RGB),0.000006716,0.014705227,0.005511968,0.00155137,148.9967738,0.390281858,0.006920126,0.186428009,0.934841898,141.3401917,0.002398933,3.552967614,0.281454859,0.621621622
446,1st_KOH_C.tif (RGB),0.000017812,0.025458338,0.011340295,0.001999861,152.4324382,0.345353404,0.011863575,0.200477656,0.942947464,149.9314172,0.002625073,5.670542982,0.176349955,0.748466258
447,1st_KOH_C.tif (RGB),0.000156804,0.048492959,0.015866919,0.012582761,94.65972313,0.837936103,0.017300314,0.512271745,0.975910097,75.5297059,0.013295477,1.261004543,0.793018554,0.929065744
448,1st_KOH_C.tif (RGB),0.000207321,0.05689916,0.017419093,0.015153992,156.7402279,0.804712289,0.018874349,2.291173207,1.088847644,166.7594801,0.015666101,1.149472263,0.869964446,0.919689119
449,1st_KOH_C.tif (RGB),0.000193013,0.056003844,0.02061487,0.011921067,127.1209683,0.773320959,0.021295007,1.513579281,1.131536956,125.7066914,0.01220957,1.729280614,0.578275146,0.938254081
450,1st_KOH_C.tif (RGB),0.000239149,0.061091012,0.01892144,0.016092517,19.73040002,0.805236131,0.020455738,1.097493581,1.141263635,167.7995313,0.016625475,1.175791209,0.850491135,0.918161435
451,1st_KOH_C.tif (RGB),0.000216081,0.061669786,0.022027708,0.012489834,148.8990955,0.713971419,0.022702016,1.370380956,1.294188639,128.2338252,0.013292733,1.763651084,0.567005577,0.915841584
452,1st_KOH_C.tif (RGB),0.000375805,0.083940208,0.027089318,0.017663417,33.73017436,0.670243268,0.030706201,2.252266492,1.40388396,28.36904629,0.019521885,1.533639706,0.652043629,0.92390524
453,1st_KOH_C.tif (RGB),0.000176077,0.054421134,0.020540821,0.010914247,130.3880416,0.747095526,0.020391401,2.111229651,1.57518158,122.0053832,0.011639494,1.882019144,0.531344223,0.902694611
454,1st_KOH_C.tif (RGB),0.000270685,0.081593298,0.032733502,0.010528864,64.1809951,0.510933945,0.033715862,1.222859662,1.623814973,68.36911316,0.012830501,3.108930098,0.321654064,0.837776774
455,1st_KOH_C.tif (RGB),0.00000876,0.014126453,0.006161248,0.001810284,20.80743637,0.551631416,0.006529328,2.628905106,1.597336792,24.44395478,0.002360143,3.403469824,0.293817795,0.821917808
456,1st_KOH_C.tif (RGB),0.000411429,0.107892642,0.047580098,0.011009812,48.35035173,0.44414148,0.047764032,1.49736815,1.638945362,44.54164354,0.011931062,4.321608439,0.231395327,0.878155189
457,1st_KOH_C.tif (RGB),0.000778182,0.124714361,0.046426439,0.021341556,171.8156773,0.62872145,0.050440098,2.514886817,1.73675252,175.083434,0.023196159,2.175400845,0.459685397,0.934923698
458,1st_KOH_C.tif (RGB),0.00007446,0.047357907,0.020710786,0.0045776,146.0969191,0.417204678,0.021594568,2.2203846,1.745398457,148.2985703,0.005546724,4.524376441,0.221024933,0.852842809
459,1st_KOH_C.tif (RGB),0.000320325,0.077564375,0.02488121,0.016391903,64.07537059,0.669076879,0.028182305,0.971046758,1.936689805,57.52880771,0.018609552,1.51789632,0.658806525,0.914166667
460,1st_KOH_C.tif (RGB),0.000344561,0.079572248,0.031181033,0.01406973,1.630502259,0.683837244,0.030496274,2.216602003,2.063136628,172.8749837,0.014303116,2.216178556,0.45122718,0.941739824
461,1st_KOH_C.tif (RGB),0.000319741,0.078590808,0.030522104,0.013338098,34.14867291,0.650525929,0.032100951,1.032108685,2.103124085,36.09828397,0.014757759,2.28834013,0.436997974,0.924050633
462,1st_KOH_C.tif (RGB),0.00004526,0.037739849,0.016364126,0.003521544,115.5864615,0.399323974,0.016681631,1.486560729,2.251726121,114.9047688,0.004353741,4.646860724,0.215199047,0.778894472
463,1st_KOH_C.tif (RGB),0.0000803,0.035392938,0.01300869,0.007859472,47.58382185,0.805551752,0.013080998,2.271719849,2.280906157,38.29016319,0.008024101,1.65516069,0.604170946,0.894308943
464,1st_KOH_C.tif (RGB),0.000091688,0.041298617,0.017247389,0.006768626,118.2382236,0.675542424,0.017700761,0.831090658,2.364123297,121.2637317,0.007230124,2.548137321,0.392443528,0.922173275
465,1st_HNO3_G.tif (RGB),0.000028324,0.020371169,0.006946447,0.005191624,62.78310929,0.857696836,0.007736936,0.844599934,0.106993466,65.22485943,0.0053494,1.338010277,0.747378415,0.894009217
466,1st_HNO3_G.tif (RGB),0.000184253,0.054027786,0.019760046,0.011872322,49.77890771,0.793211524,0.020427169,1.005090133,0.124285339,37.47617956,0.0127851,1.664379175,0.600824629,0.929992631
467,1st_HNO3_G.tif (RGB),0.00003942,0.023929938,0.008673995,0.005786405,71.51007026,0.865056807,0.009233864,0.560905139,0.263160696,69.44395478,0.006291837,1.499029938,0.667098084,0.909090909
468,1st_HNO3_G.tif (RGB),0.000176953,0.061167818,0.023154551,0.009730396,52.23653254,0.594320401,0.02583064,0.484712822,0.369613791,52.65065096,0.010457102,2.379610323,0.420236873,0.897113249
469,1st_HNO3_G.tif (RGB),0.000247325,0.069682639,0.02342892,0.013440808,31.82791569,0.640071112,0.025626352,0.274508488,0.671681202,42.43622979,0.01355168,1.743118422,0.573684488,0.872746007
470,1st_HNO3_G.tif (RGB),0.000450849,0.195093712,0.072977381,0.007865988,86.78355505,0.148852025,0.085209163,0.038366344,1.206648531,81.61296762,0.013267963,9.277586161,0.107786657,0.608592826
471,1st_HNO3_G.tif (RGB),0.000031536,0.030491196,0.013195991,0.003042818,54.35540697,0.426254353,0.014266205,0.027018552,1.223400033,52.69605172,0.003750798,4.336766324,0.230586553,0.824427481
472,1st_HNO3_G.tif (RGB),0.000217541,0.05766336,0.020038357,0.013822558,76.38547172,0.822148705,0.021943323,0.647904876,1.297971236,80.07375449,0.014458254,1.449685148,0.689804956,0.946632783
473,1st_HNO3_G.tif (RGB),0.000293753,0.069736949,0.025806754,0.014493019,5.588221594,0.759042495,0.027023955,1.757826991,1.306076802,11.53462065,0.015072813,1.780633432,0.561597902,0.950850662
474,1st_HNO3_G.tif (RGB),0.000444717,0.100893043,0.043532058,0.013007234,6.716032008,0.548998875,0.043351096,2.027472139,1.521684847,4.289153329,0.013406217,3.346757541,0.298796667,0.928658537
475,1st_HNO3_G.tif (RGB),0.000742558,0.120314587,0.048386234,0.01953974,110.1212034,0.64462002,0.048816176,1.572479724,1.586529371,116.281411,0.020818418,2.476298771,0.403828493,0.946232558
476,1st_HNO3_G.tif (RGB),0.000064532,0.036265759,0.013202076,0.006223637,79.87332012,0.616584689,0.014549936,2.583513939,1.693522837,68.19859051,0.007253658,2.121279836,0.471413523,0.898373984
477,1st_HNO3_G.tif (RGB),0.000556554,0.109190624,0.044112982,0.01606389,111.7811247,0.58660559,0.045679735,1.065611689,1.810783353,117.4744316,0.017297223,2.746095803,0.364153355,0.92771964
478,1st_HNO3_G.tif (RGB),0.000619042,0.111329612,0.038398939,0.02052631,179.9086694,0.627636895,0.039539507,2.138788574,1.86157823,176.0817511,0.023177591,1.870718098,0.534554084,0.921939552
479,1st_HNO3_G.tif (RGB),0.000293753,0.075086349,0.025034941,0.01493983,129.3623084,0.654741692,0.027890685,1.636783878,1.868603054,144.4623222,0.017724419,1.675717986,0.596759125,0.864261168
480,1st_HNO3_G.tif (RGB),0.000295505,0.131745773,0.05832503,0.006450892,119.8865765,0.2139445,0.060330678,0.288558135,2.070701823,120.6997226,0.007048717,9.041389504,0.110602469,0.828828829
481,1st_HNO3_G.tif (RGB),0.000759786,0.128340617,0.055079068,0.017563657,49.50578658,0.579659612,0.052959119,1.640026104,2.233893876,53.71473288,0.018740156,3.135968054,0.318880799,0.926638177
482,1st_HNO3_G.tif (RGB),0.000204985,0.075380395,0.034080612,0.007658152,83.06475182,0.453329817,0.032431267,2.353856247,2.238216845,79.43898931,0.008503943,4.450239652,0.224707,0.867737948
483,1st_HNO3_G.tif (RGB),0.000670142,0.102597551,0.037163563,0.022959351,151.6252296,0.800023408,0.038457566,0.485253193,2.233893876,160.2920212,0.023778718,1.618667842,0.617791973,0.961457897
484,1st_HNO3_G.tif (RGB),0.000214037,0.062040638,0.019293103,0.01412525,51.52082258,0.698788024,0.022932369,2.263073913,2.284148383,55.56101069,0.015941254,1.365859219,0.732139876,0.916823014
485,1st_HNO3_G.tif (RGB),0.000166732,0.068416471,0.027695665,0.007665113,61.97755675,0.447619263,0.02956279,2.007478411,2.388980365,59.21585347,0.008234564,3.61321021,0.276762198,0.888024883
486,1st_KOH_D.tif (RGB),0.000320909,0.07890735,0.024384991,0.016755961,48.01706982,0.647674465,0.029960151,0.451209818,0.539290297,50.85601359,0.017644991,1.455302463,0.687142381,0.885219493
487,1st_KOH_D.tif (RGB),0.000182793,0.05154976,0.017031977,0.013664807,140.8214746,0.864400559,0.017667737,1.432523625,0.550097718,156.5713072,0.01402293,1.246411821,0.802303046,0.931547619
488,1st_KOH_D.tif (RGB),0.000613494,0.110162746,0.043203531,0.01808011,113.8337093,0.635258586,0.042204327,2.213900148,0.630072632,103.3245313,0.018480307,2.389561312,0.418486856,0.917667613
489,1st_KOH_D.tif (RGB),0.000855271,0.253688062,0.088223602,0.01234323,33.26731014,0.166998783,0.113811942,2.325216582,0.724637564,30.21727396,0.021085767,7.147529433,0.139908483,0.526088909
490,1st_KOH_D.tif (RGB),0.000246157,0.084496486,0.036002499,0.008705409,19.06038399,0.433255688,0.036569987,2.241459071,0.820823609,18.97040781,0.009422663,4.13564718,0.241800124,0.869520371
491,1st_KOH_D.tif (RGB),0.000440337,0.08976908,0.034734727,0.016141047,170.3608807,0.686660055,0.034600629,0.533886587,1.080201708,165.5297059,0.017301141,2.151950093,0.464694792,0.930003084
492,1st_KOH_D.tif (RGB),0.000164688,0.054977412,0.02193975,0.009557442,24.0402106,0.684706604,0.022475798,0.786239862,1.088847644,27.18111109,0.009908929,2.295567082,0.435622208,0.931461602
493,1st_KOH_D.tif (RGB),0.000361205,0.082520428,0.032875035,0.013989356,167.8744403,0.666562308,0.032896127,1.55464748,1.235288196,165.7354877,0.01524523,2.350003446,0.425531291,0.941400304
494,1st_KOH_D.tif (RGB),0.000999227,0.233479822,0.066915116,0.019012972,96.56618108,0.230343144,0.083687757,1.259064522,1.330393499,98.91492696,0.028207596,3.519445303,0.284135684,0.632240185
495,1st_KOH_D.tif (RGB),0.000314193,0.068918439,0.023765658,0.016832812,77.35522383,0.831257169,0.025067626,1.155853653,1.395238023,82.56859203,0.01776518,1.411864971,0.70828303,0.947600176
496,1st_KOH_D.tif (RGB),0.000459317,0.094037739,0.033759427,0.017323191,9.28635781,0.65270714,0.035884869,1.065071318,1.388753571,18.43494882,0.019530557,1.94879955,0.513136407,0.895276039
497,1st_KOH_D.tif (RGB),0.000409969,0.088055254,0.034680773,0.015051251,93.30852885,0.664432017,0.036887993,1.102897291,1.407666557,95.04245107,0.015465045,2.304178849,0.433994089,0.933510638
498,1st_KOH_D.tif (RGB),0.000011972,0.018263995,0.007326418,0.00208059,8.523641542,0.451010111,0.007736936,0.596569627,1.438467707,12.09475708,0.002666962,3.521318301,0.283984552,0.788461538
499,1st_KOH_D.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.598731112,1.439548449,135,0.000540371,1,1,1
500,1st_KOH_D.tif (RGB),0.000299009,0.085577228,0.03764268,0.010113784,71.82119543,0.513071063,0.035422136,1.376865408,1.496827779,68.52320902,0.010752312,3.72191859,0.268678633,0.89745837
501,1st_KOH_D.tif (RGB),0.000343393,0.086450048,0.036458932,0.011992166,94.7377458,0.5773921,0.035227882,1.293648268,1.500610376,85.60129465,0.012779278,3.040229133,0.328922577,0.926713948
502,1st_KOH_D.tif (RGB),0.000292585,0.069311787,0.024499941,0.015205368,25.13870266,0.765327865,0.025032656,1.012655328,1.536815236,13.73626831,0.016320424,1.611269188,0.620628761,0.909255898
503,1st_KOH_D.tif (RGB),0.000109792,0.042958133,0.013163131,0.01061996,47.24913157,0.747637442,0.014549936,0.688432704,1.535734494,58.67130713,0.011370386,1.239470782,0.806795944,0.892052195
504,1st_KOH_D.tif (RGB),0.000032412,0.03347119,0.01391693,0.002965335,67.45919484,0.363558797,0.01486757,0.677084912,1.584908258,70.906508,0.003535484,4.693206761,0.213073928,0.784452297
505,1st_KOH_D.tif (RGB),0.000001752,0.005218284,0.00223367,0.00099868,77.0668216,0.808518127,0.002416613,0.675463799,1.592473453,63.43494882,0.001080742,2.236622489,0.447102721,0.857142857
506,1st_KOH_D.tif (RGB),0.000285577,0.081407872,0.034236873,0.010620355,56.83383291,0.541501979,0.034047664,0.492278017,1.72108176,54.0394828,0.012780285,3.223703365,0.310202238,0.879101124
507,1st_KOH_D.tif (RGB),0.000101908,0.041877391,0.016081517,0.008068497,125.4319898,0.730230871,0.016496812,1.557349335,1.888056411,121.6075022,0.008384745,1.993124211,0.501724877,0.907672302
508,1st_KOH_D.tif (RGB),0.000253165,0.075239961,0.031923203,0.010097338,135.7653708,0.561973667,0.032241636,0.798128025,2.011801379,140.440332,0.010921955,3.161546428,0.316300906,0.910714286
509,1st_KOH_D.tif (RGB),0.000324997,0.071581891,0.022921358,0.018052987,42.43986491,0.797044968,0.026078152,1.458461435,2.025851026,34.01934999,0.019487101,1.269671256,0.787605449,0.949253731
510,1st_KOH_D.tif (RGB),0.000424861,0.103262449,0.04453084,0.012147764,164.9511764,0.50069372,0.043916576,1.221238549,2.071242194,161.3421115,0.012759425,3.66576429,0.272794408,0.915958451
511,1st_KOH_D.tif (RGB),0.000471581,0.091713324,0.035408704,0.016957302,124.7787199,0.704533502,0.035557893,1.225561517,2.338185487,126.3474582,0.018111433,2.088109534,0.47890208,0.92816092
512,1st_KOH_D.tif (RGB),0.000011096,0.014759537,0.006275598,0.002251245,91.69574755,0.64007685,0.006573897,1.08668616,2.408974093,99.46232221,0.002161484,2.787612114,0.358729966,0.894117647
513,1st_KOH_D.tif (RGB),0.000113004,0.047728759,0.017940587,0.008019893,26.77387244,0.623368235,0.020541208,0.811637301,2.482464554,26.56505118,0.00918422,2.237010841,0.447025102,0.879545455
514,1st_HNO3_H.tif (RGB),0.000742266,0.123032349,0.048752914,0.019385152,10.47813082,0.616213078,0.048531216,1.095872468,0.147521294,18.83843356,0.02031691,2.514961671,0.397620374,0.93800738
515,1st_HNO3_H.tif (RGB),0.000850015,0.133939071,0.047368987,0.022847693,67.76303069,0.595417551,0.053384721,0.501464324,0.361508225,68.62937773,0.025195255,2.073250324,0.482334424,0.887770662
516,1st_HNO3_H.tif (RGB),0.000161184,0.051287528,0.015802799,0.012986715,152.1957936,0.770033368,0.01784043,2.366284781,0.521458053,144.8658069,0.013509276,1.216843465,0.82179839,0.933220626
517,1st_HNO3_H.tif (RGB),0.001266408,0.156951197,0.049404115,0.032637775,148.2487438,0.64603218,0.060117341,0.341514497,0.777053554,144.8814061,0.035325875,1.513709625,0.660628685,0.897093805
518,1st_HNO3_H.tif (RGB),0.000053728,0.05826463,0.029847306,0.002291959,45.22602185,0.198884909,0.028660049,1.886975669,0.898096667,44.23610154,0.0026747,13.02261541,0.07678949,0.768267223
519,1st_HNO3_H.tif (RGB),0.000010512,0.020502285,0.009755313,0.001372005,49.46180249,0.314262054,0.00996395,1.879950846,0.906742604,49.39870536,0.002009492,7.110263004,0.140641774,0.642857143
520,1st_HNO3_H.tif (RGB),0.000167316,0.076768361,0.036411707,0.0058507,127.7594513,0.356766506,0.035124118,2.618097685,0.954835626,126.8698976,0.006773246,6.223478834,0.160681835,0.837107378
521,1st_HNO3_H.tif (RGB),0.000400041,0.1157612,0.051058208,0.009975835,84.8518051,0.375135807,0.051244158,2.17337232,1.13856178,75.96375653,0.011739123,5.118189061,0.195381606,0.856785491
522,1st_HNO3_H.tif (RGB),0.001095879,0.136046246,0.046504945,0.030003621,12.46887123,0.744045401,0.048338296,2.418700772,1.145046232,174.2256741,0.030116719,1.549977751,0.645170551,0.935676889
523,1st_HNO3_H.tif (RGB),0.000371717,0.079409318,0.029529884,0.01602732,26.85784415,0.740763322,0.031439194,0.347458578,1.181791463,28.76764934,0.016941602,1.842471724,0.542749171,0.94471243
524,1st_HNO3_H.tif (RGB),0.000174325,0.054344328,0.01863511,0.011910682,65.65088677,0.741753976,0.020541208,0.747333147,1.198002594,63.43494882,0.012476002,1.564571188,0.639152764,0.936470588
525,1st_HNO3_H.tif (RGB),0.00084067,0.130773651,0.052476948,0.020397049,28.61859869,0.617724975,0.054387211,0.031881891,1.233126712,27.8380812,0.021585048,2.57277155,0.38868589,0.943934426
526,1st_HNO3_H.tif (RGB),0.000452309,0.087630092,0.03300316,0.017449788,161.2195385,0.740182607,0.035405645,1.57518158,1.268250829,164.0546041,0.019470016,1.891321549,0.528730823,0.944800244
527,1st_HNO3_H.tif (RGB),0.000181625,0.06383127,0.026859921,0.008609539,156.276298,0.560166847,0.027174808,2.705097423,1.277977508,162.6459754,0.009342618,3.119786121,0.320534793,0.886039886
528,1st_HNO3_H.tif (RGB),0.000609698,0.105894087,0.036489544,0.02127435,6.109914004,0.683252241,0.040911477,0.835413627,1.297971236,12.20046873,0.024133046,1.715189558,0.583025938,0.928
529,1st_HNO3_H.tif (RGB),0.00009344,0.053394702,0.023163633,0.005136148,28.67300887,0.41185813,0.024286658,2.017745461,1.416852865,32.27564432,0.006047015,4.50992304,0.221733274,0.87431694
530,1st_HNO3_H.tif (RGB),0.000403545,0.104998771,0.038563957,0.013323573,134.0172682,0.459974338,0.038639363,1.004549762,1.467107372,132.165889,0.016836515,2.894415582,0.345492889,0.750882912
531,1st_HNO3_H.tif (RGB),0.000674814,0.17517406,0.078095336,0.011001936,143.1945313,0.276346741,0.078873813,1.503312231,1.617330521,148.1610529,0.01273487,7.098327013,0.140878266,0.811304195
532,1st_HNO3_H.tif (RGB),0.000819062,0.130936581,0.05430296,0.019204527,161.1750194,0.600350485,0.053934336,0.922953735,1.672988738,155.7460803,0.020295011,2.827612524,0.353655245,0.934844193
533,1st_HNO3_H.tif (RGB),0.000127604,0.059639418,0.026266978,0.006185368,38.80038553,0.450825669,0.02719629,0.723016451,1.709733968,40.97173633,0.006929493,4.246631174,0.235480775,0.867924528
534,1st_HNO3_H.tif (RGB),0.000131692,0.058242134,0.021838209,0.0076781,53.44383415,0.48786086,0.024751117,2.598644328,1.714056937,53.88065915,0.009151586,2.844220316,0.351590204,0.840633737
535,1st_HNO3_H.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.937543753,1.696224692,135,0.000540371,1,1,1
536,1st_HNO3_H.tif (RGB),0.000150088,0.05466087,0.017933598,0.010655895,121.2623141,0.631253845,0.021520069,0.939705237,1.698386176,128.8844964,0.012572023,1.682974379,0.59418611,0.857381151
537,1st_HNO3_H.tif (RGB),0.000312149,0.076800175,0.026105487,0.015224399,65.28957825,0.665039247,0.030028298,2.171210836,1.811864095,59.74356284,0.016403607,1.714713856,0.583187682,0.912505335
538,1st_HNO3_H.tif (RGB),0.00000438,0.007827427,0.003357129,0.001661183,93.51419812,0.898353474,0.003417607,1.010493843,2.570004663,108.4349488,0.001621113,2.020926885,0.494822454,0.909090909
539,1st_HNO3_H.tif (RGB),0.00011972,0.060141386,0.022948257,0.006642452,127.6104263,0.415940283,0.0238866,1.441709933,2.600265441,127.6476206,0.008388534,3.454787083,0.289453438,0.757156048
540,1st_HNO3_H.tif (RGB),0.000234185,0.063252496,0.023840442,0.012507033,66.41189255,0.735551391,0.024692059,1.765932556,2.695911115,66.80140949,0.013539333,1.906162833,0.524614153,0.927703875
541,1st_HNO3_H.tif (RGB),0.000197101,0.058034212,0.017237929,0.014558376,156.3221337,0.735410087,0.02017546,1.468728485,2.727793006,159.6235648,0.015058617,1.184055753,0.844554826,0.889914305
542,1st_KOH_I.tif (RGB),0.00014746,0.052237154,0.020535389,0.009142873,9.305082829,0.679088479,0.020455738,0.232899918,0.302607782,12.20046873,0.010182458,2.246054322,0.445225207,0.913200723
543,1st_KOH_I.tif (RGB),0.000045844,0.03423539,0.014329012,0.004073593,159.4535965,0.491522132,0.015255317,0.852165129,0.398793827,157.0678996,0.00492103,3.517536121,0.284289902,0.85326087
544,1st_KOH_I.tif (RGB),0.000391865,0.099866611,0.040675246,0.012266385,7.125446765,0.493748609,0.041199527,1.15423254,0.544153637,16.77122382,0.013461686,3.315992969,0.301568794,0.918863403
545,1st_KOH_I.tif (RGB),0.000170821,0.05313247,0.015549955,0.013986884,61.29381679,0.760378544,0.017700761,2.111770022,0.604134822,58.73626831,0.014590018,1.11175268,0.899480629,0.902777778
546,1st_KOH_I.tif (RGB),0.000190093,0.055556186,0.019317129,0.012529469,37.42539801,0.77394507,0.020001029,0.325303366,0.618184469,38.41805535,0.013784561,1.5417357,0.648619604,0.914325843
547,1st_KOH_I.tif (RGB),0.00000146,0.0053494,0.002443133,0.000760882,148.8792703,0.641141358,0.002701855,2.494893088,0.694376785,143.1301024,0.001199466,3.210924469,0.311436787,0.625
548,1st_KOH_I.tif (RGB),0.000155052,0.055687302,0.02207597,0.008942706,65.83852406,0.62831317,0.022727726,0.055658217,0.747333147,61.60698058,0.009783584,2.468600574,0.40508781,0.902293968
549,1st_KOH_I.tif (RGB),0.000155636,0.047357907,0.015376054,0.012887734,82.35805813,0.872039581,0.016890377,0.880264423,0.766246134,82.64762064,0.013503809,1.193076541,0.838169192,0.934268186
550,1st_KOH_I.tif (RGB),0.000365293,0.084944144,0.024577975,0.018923674,165.9140732,0.636186451,0.027958653,2.340887342,0.802991364,138.9182489,0.021021529,1.298795121,0.769944377,0.865743945
551,1st_KOH_I.tif (RGB),0.00070781,0.138687202,0.056033386,0.016083479,96.37690326,0.462438345,0.059165077,0.150223149,0.914307798,99.46232221,0.018060862,3.483909572,0.287033856,0.904308898
552,1st_KOH_I.tif (RGB),0.000154468,0.061014206,0.021250543,0.009255074,18.72561087,0.521420059,0.022338968,2.416539288,0.989419373,32.15229514,0.011344587,2.296096482,0.435521768,0.858069749
553,1st_KOH_I.tif (RGB),0.000205861,0.065676213,0.026115335,0.010036627,151.262958,0.59974538,0.028290888,0.759761681,1.402262847,151.4768814,0.01136795,2.602003177,0.384319285,0.907335907
554,1st_KOH_I.tif (RGB),0.000222213,0.060195696,0.020200381,0.014006168,44.64683365,0.770633293,0.021411244,2.48030307,1.459001806,42.95459151,0.015351934,1.44224894,0.693361577,0.913565426
555,1st_KOH_I.tif (RGB),0.000158264,0.059562612,0.024640182,0.008178047,113.529205,0.560590597,0.024166128,1.394697652,1.602740503,116.5650512,0.009188336,3.012966363,0.331898826,0.896608768
556,1st_KOH_I.tif (RGB),0.000097236,0.056451502,0.023215869,0.005332778,119.3817182,0.383431003,0.024466339,1.783764801,1.628678312,120.5297059,0.006416128,4.353428547,0.229704011,0.77532014
557,1st_KOH_I.tif (RGB),0.000638606,0.111799766,0.040995768,0.019833712,171.6462132,0.642038379,0.045852003,0.933220785,1.798354819,171.8698976,0.021614842,2.066974056,0.483799009,0.946138871
558,1st_KOH_I.tif (RGB),0.000349233,0.080304634,0.030707904,0.014480223,22.69109763,0.680524811,0.033108477,0.545234379,1.90805014,26.14684124,0.016428396,2.120678972,0.471547091,0.926054975
559,1st_KOH_I.tif (RGB),0.00057057,0.109561476,0.045364326,0.016014167,13.165534,0.597314156,0.043796731,1.081822821,2.002615072,9.229886244,0.016531114,2.832762221,0.353012333,0.918017383
560,1st_KOH_I.tif (RGB),0.000590718,0.149715722,0.058862989,0.012777557,54.16108205,0.331173103,0.066243407,0.981854178,2.066378854,56.30993247,0.0154645,4.606748396,0.217072849,0.828928498
561,1st_KOH_I.tif (RGB),0.000278569,0.073951297,0.029810617,0.011897937,30.75658521,0.640104347,0.02956279,2.123658184,2.299819143,30.78414653,0.01257214,2.505528191,0.399117441,0.921294061
562,1st_KOH_I.tif (RGB),0.000085556,0.067729077,0.032953842,0.003305642,123.7483035,0.23437501,0.031923079,0.735985356,2.313328419,123.9590598,0.003980465,9.968969018,0.100311276,0.792963464
563,1st_KOH_I.tif (RGB),0.000353029,0.092617959,0.041093981,0.010938111,2.695198327,0.517165906,0.040585427,1.488722213,2.512725333,3.052882515,0.011326626,3.756954081,0.26617307,0.940490082
564,2nd_HNO3_H.tif (RGB),0.000000584,0.0022926,0.001219487,0.000609743,0,1,0.001208306,0.956997111,0.052415991,153.4349488,0.000540371,2,0.5,1
565,2nd_HNO3_H.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.955375997,0.053496733,135,0.000540371,1,1,1
566,2nd_HNO3_H.tif (RGB),0.001028135,0.145162336,0.048682845,0.026889599,87.39901184,0.613129372,0.055184028,0.46255761,0.383123067,87.19362975,0.029754087,1.810471253,0.552342379,0.880360045
567,2nd_HNO3_H.tif (RGB),0.001380288,0.163295215,0.052239118,0.033642171,122.699461,0.650478096,0.062878388,0.309632606,0.771109473,118.7676493,0.036504272,1.552786761,0.64400343,0.903910508
568,2nd_HNO3_H.tif (RGB),0.001090331,0.150086574,0.062492867,0.02221458,37.63101433,0.608253501,0.063207245,1.395238023,1.132617698,30.2916961,0.023677502,2.813146392,0.355473858,0.926780839
569,2nd_HNO3_H.tif (RGB),0.000871915,0.131067697,0.052092222,0.02131136,159.3126487,0.637811667,0.051072925,0.911065572,1.104518404,150.1799274,0.022700276,2.444340547,0.409108298,0.926753569
570,2nd_HNO3_H.tif (RGB),0.000612326,0.167979718,0.073075809,0.010668885,52.45693716,0.272695977,0.076896147,1.536274865,1.168822558,55.30484647,0.012409129,6.849432494,0.145997497,0.813579049
571,2nd_HNO3_H.tif (RGB),0.000359161,0.113459282,0.050054475,0.009136008,155.7513173,0.350605758,0.050071143,1.796733706,1.135319554,150.9453959,0.010887097,5.47881271,0.182521297,0.865892291
572,2nd_HNO3_H.tif (RGB),0.00062167,0.104212075,0.031217594,0.025355401,17.76575974,0.719338933,0.035450976,1.155313282,1.194760368,37.56859203,0.02631593,1.231200962,0.81221509,0.91471536
573,2nd_HNO3_H.tif (RGB),0.000272437,0.068656207,0.024099095,0.01439379,83.28114986,0.726299972,0.026736082,1.966410212,1.310940141,75.96375653,0.015278715,1.674270272,0.597275133,0.935807422
