 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
497,1st_KOH_D.tif (RGB),0.000409969,0.088055254,0.034680773,0.015051251,93.308528849,0.664432017,0.036887993,1.102897291,1.407666557,95.042451069,0.015465045,2.304178849,0.433994089,0.933510638
498,1st_KOH_D.tif (RGB),0.000011972,0.018263995,0.007326418,0.002080590,8.523641542,0.451010111,0.007736936,0.596569627,1.438467707,12.094757077,0.002666962,3.521318301,0.283984552,0.788461538
499,1st_KOH_D.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.598731112,1.439548449,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
500,1st_KOH_D.tif (RGB),0.000299009,0.085577228,0.037642680,0.010113784,71.821195426,0.513071063,0.035422136,1.376865408,1.496827779,68.523209020,0.010752312,3.721918590,0.268678633,0.897458370
501,1st_KOH_D.tif (RGB),0.000343393,0.086450048,0.036458932,0.011992166,94.737745796,0.577392100,0.035227882,1.293648268,1.500610376,85.601294645,0.012779278,3.040229133,0.328922577,0.926713948
502,1st_KOH_D.tif (RGB),0.000292585,0.069311787,0.024499941,0.015205368,25.138702655,0.765327865,0.025032656,1.012655328,1.536815236,13.736268306,0.016320424,1.611269188,0.620628761,0.909255898
503,1st_KOH_D.tif (RGB),0.000109792,0.042958133,0.013163131,0.010619960,47.249131569,0.747637442,0.014549936,0.688432704,1.535734494,58.671307132,0.011370386,1.239470782,0.806795944,0.892052195
504,1st_KOH_D.tif (RGB),0.000032412,0.033471190,0.013916930,0.002965335,67.459194839,0.363558797,0.014867570,0.677084912,1.584908258,70.906508000,0.003535484,4.693206761,0.213073928,0.784452297
505,1st_KOH_D.tif (RGB),0.000001752,0.005218284,0.002233670,0.000998680,77.066821603,0.808518127,0.002416613,0.675463799,1.592473453,63.434948823,0.001080742,2.236622489,0.447102721,0.857142857
506,1st_KOH_D.tif (RGB),0.000285577,0.081407872,0.034236873,0.010620355,56.833832910,0.541501979,0.034047664,0.492278017,1.721081760,54.039482803,0.012780285,3.223703365,0.310202238,0.879101124
507,1st_KOH_D.tif (RGB),0.000101908,0.041877391,0.016081517,0.008068497,125.431989849,0.730230871,0.016496812,1.557349335,1.888056411,121.607502246,0.008384745,1.993124211,0.501724877,0.907672302
508,1st_KOH_D.tif (RGB),0.000253165,0.075239961,0.031923203,0.010097338,135.765370789,0.561973667,0.032241636,0.798128025,2.011801379,140.440332031,0.010921955,3.161546428,0.316300906,0.910714286
509,1st_KOH_D.tif (RGB),0.000324997,0.071581891,0.022921358,0.018052987,42.439864910,0.797044968,0.026078152,1.458461435,2.025851026,34.019349990,0.019487101,1.269671256,0.787605449,0.949253731
510,1st_KOH_D.tif (RGB),0.000424861,0.103262449,0.044530840,0.012147764,164.951176404,0.500693720,0.043916576,1.221238549,2.071242194,161.342111526,0.012759425,3.665764290,0.272794408,0.915958451
511,1st_KOH_D.tif (RGB),0.000471581,0.091713324,0.035408704,0.016957302,124.778719944,0.704533502,0.035557893,1.225561517,2.338185487,126.347458209,0.018111433,2.088109534,0.478902080,0.928160920
512,1st_KOH_D.tif (RGB),0.000011096,0.014759537,0.006275598,0.002251245,91.695747547,0.640076850,0.006573897,1.086686160,2.408974093,99.462322208,0.002161484,2.787612114,0.358729966,0.894117647
513,1st_KOH_D.tif (RGB),0.000113004,0.047728759,0.017940587,0.008019893,26.773872436,0.623368235,0.020541208,0.811637301,2.482464554,26.565051177,0.009184220,2.237010841,0.447025102,0.879545455
514,1st_HNO3_H.tif (RGB),0.000742266,0.123032349,0.048752914,0.019385152,10.478130821,0.616213078,0.048531216,1.095872468,0.147521294,18.838433558,0.020316910,2.514961671,0.397620374,0.938007380
515,1st_HNO3_H.tif (RGB),0.000850015,0.133939071,0.047368987,0.022847693,67.763030692,0.595417551,0.053384721,0.501464324,0.361508225,68.629377731,0.025195255,2.073250324,0.482334424,0.887770662
516,1st_HNO3_H.tif (RGB),0.000161184,0.051287528,0.015802799,0.012986715,152.195793643,0.770033368,0.017840430,2.366284781,0.521458053,144.865806943,0.013509276,1.216843465,0.821798390,0.933220626
517,1st_HNO3_H.tif (RGB),0.001266408,0.156951197,0.049404115,0.032637775,148.248743838,0.646032180,0.060117341,0.341514497,0.777053554,144.881406120,0.035325875,1.513709625,0.660628685,0.897093805
518,1st_HNO3_H.tif (RGB),0.000053728,0.058264630,0.029847306,0.002291959,45.226021853,0.198884909,0.028660049,1.886975669,0.898096667,44.236101539,0.002674700,13.022615413,0.076789490,0.768267223
519,1st_HNO3_H.tif (RGB),0.000010512,0.020502285,0.009755313,0.001372005,49.461802493,0.314262054,0.009963950,1.879950846,0.906742604,49.398705355,0.002009492,7.110263004,0.140641774,0.642857143
520,1st_HNO3_H.tif (RGB),0.000167316,0.076768361,0.036411707,0.005850700,127.759451252,0.356766506,0.035124118,2.618097685,0.954835626,126.869897646,0.006773246,6.223478834,0.160681835,0.837107378
521,1st_HNO3_H.tif (RGB),0.000400041,0.115761200,0.051058208,0.009975835,84.851805099,0.375135807,0.051244158,2.173372320,1.138561780,75.963756532,0.011739123,5.118189061,0.195381606,0.856785491
522,1st_HNO3_H.tif (RGB),0.001095879,0.136046246,0.046504945,0.030003621,12.468871228,0.744045401,0.048338296,2.418700772,1.145046232,174.225674097,0.030116719,1.549977751,0.645170551,0.935676889
523,1st_HNO3_H.tif (RGB),0.000371717,0.079409318,0.029529884,0.016027320,26.857844153,0.740763322,0.031439194,0.347458578,1.181791463,28.767649339,0.016941602,1.842471724,0.542749171,0.944712430
524,1st_HNO3_H.tif (RGB),0.000174325,0.054344328,0.018635110,0.011910682,65.650886773,0.741753976,0.020541208,0.747333147,1.198002594,63.434948823,0.012476002,1.564571188,0.639152764,0.936470588
525,1st_HNO3_H.tif (RGB),0.000840670,0.130773651,0.052476948,0.020397049,28.618598685,0.617724975,0.054387211,0.031881891,1.233126712,27.838081197,0.021585048,2.572771550,0.388685890,0.943934426
526,1st_HNO3_H.tif (RGB),0.000452309,0.087630092,0.033003160,0.017449788,161.219538464,0.740182607,0.035405645,1.575181580,1.268250829,164.054604099,0.019470016,1.891321549,0.528730823,0.944800244
527,1st_HNO3_H.tif (RGB),0.000181625,0.063831270,0.026859921,0.008609539,156.276298007,0.560166847,0.027174808,2.705097423,1.277977508,162.645975364,0.009342618,3.119786121,0.320534793,0.886039886
528,1st_HNO3_H.tif (RGB),0.000609698,0.105894087,0.036489544,0.021274350,6.109914004,0.683252241,0.040911477,0.835413627,1.297971236,12.200468727,0.024133046,1.715189558,0.583025938,0.928000000
529,1st_HNO3_H.tif (RGB),0.000093440,0.053394702,0.023163633,0.005136148,28.673008874,0.411858130,0.024286658,2.017745461,1.416852865,32.275644315,0.006047015,4.509923040,0.221733274,0.874316940
530,1st_HNO3_H.tif (RGB),0.000403545,0.104998771,0.038563957,0.013323573,134.017268202,0.459974338,0.038639363,1.004549762,1.467107372,132.165888984,0.016836515,2.894415582,0.345492889,0.750882912
531,1st_HNO3_H.tif (RGB),0.000674814,0.175174060,0.078095336,0.011001936,143.194531298,0.276346741,0.078873813,1.503312231,1.617330521,148.161052866,0.012734870,7.098327013,0.140878266,0.811304195
532,1st_HNO3_H.tif (RGB),0.000819062,0.130936581,0.054302960,0.019204527,161.175019365,0.600350485,0.053934336,0.922953735,1.672988738,155.746080276,0.020295011,2.827612524,0.353655245,0.934844193
533,1st_HNO3_H.tif (RGB),0.000127604,0.059639418,0.026266978,0.006185368,38.800385534,0.450825669,0.027196290,0.723016451,1.709733968,40.971736334,0.006929493,4.246631174,0.235480775,0.867924528
534,1st_HNO3_H.tif (RGB),0.000131692,0.058242134,0.021838209,0.007678100,53.443834146,0.487860860,0.024751117,2.598644328,1.714056937,53.880659151,0.009151586,2.844220316,0.351590204,0.840633737
535,1st_HNO3_H.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.937543753,1.696224692,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
536,1st_HNO3_H.tif (RGB),0.000150088,0.054660870,0.017933598,0.010655895,121.262314120,0.631253845,0.021520069,0.939705237,1.698386176,128.884496434,0.012572023,1.682974379,0.594186110,0.857381151
537,1st_HNO3_H.tif (RGB),0.000312149,0.076800175,0.026105487,0.015224399,65.289578246,0.665039247,0.030028298,2.171210836,1.811864095,59.743562836,0.016403607,1.714713856,0.583187682,0.912505335
538,1st_HNO3_H.tif (RGB),0.000004380,0.007827427,0.003357129,0.001661183,93.514198119,0.898353474,0.003417607,1.010493843,2.570004663,108.434948823,0.001621113,2.020926885,0.494822454,0.909090909
539,1st_HNO3_H.tif (RGB),0.000119720,0.060141386,0.022948257,0.006642452,127.610426304,0.415940283,0.023886600,1.441709933,2.600265441,127.647620640,0.008388534,3.454787083,0.289453438,0.757156048
540,1st_HNO3_H.tif (RGB),0.000234185,0.063252496,0.023840442,0.012507033,66.411892549,0.735551391,0.024692059,1.765932556,2.695911115,66.801409486,0.013539333,1.906162833,0.524614153,0.927703875
541,1st_HNO3_H.tif (RGB),0.000197101,0.058034212,0.017237929,0.014558376,156.322133749,0.735410087,0.020175460,1.468728485,2.727793006,159.623564786,0.015058617,1.184055753,0.844554826,0.889914305
542,1st_KOH_I.tif (RGB),0.000147460,0.052237154,0.020535389,0.009142873,9.305082829,0.679088479,0.020455738,0.232899918,0.302607782,12.200468727,0.010182458,2.246054322,0.445225207,0.913200723
543,1st_KOH_I.tif (RGB),0.000045844,0.034235390,0.014329012,0.004073593,159.453596452,0.491522132,0.015255317,0.852165129,0.398793827,157.067899562,0.004921030,3.517536121,0.284289902,0.853260870
544,1st_KOH_I.tif (RGB),0.000391865,0.099866611,0.040675246,0.012266385,7.125446765,0.493748609,0.041199527,1.154232540,0.544153637,16.771223819,0.013461686,3.315992969,0.301568794,0.918863403
545,1st_KOH_I.tif (RGB),0.000170821,0.053132470,0.015549955,0.013986884,61.293816792,0.760378544,0.017700761,2.111770022,0.604134822,58.736268306,0.014590018,1.111752680,0.899480629,0.902777778
546,1st_KOH_I.tif (RGB),0.000190093,0.055556186,0.019317129,0.012529469,37.425398006,0.773945070,0.020001029,0.325303366,0.618184469,38.418055345,0.013784561,1.541735700,0.648619604,0.914325843
547,1st_KOH_I.tif (RGB),0.000001460,0.005349400,0.002443133,0.000760882,148.879270301,0.641141358,0.002701855,2.494893088,0.694376785,143.130102354,0.001199466,3.210924469,0.311436787,0.625000000
548,1st_KOH_I.tif (RGB),0.000155052,0.055687302,0.022075970,0.008942706,65.838524061,0.628313170,0.022727726,0.055658217,0.747333147,61.606980579,0.009783584,2.468600574,0.405087810,0.902293968
549,1st_KOH_I.tif (RGB),0.000155636,0.047357907,0.015376054,0.012887734,82.358058125,0.872039581,0.016890377,0.880264423,0.766246134,82.647620640,0.013503809,1.193076541,0.838169192,0.934268186
550,1st_KOH_I.tif (RGB),0.000365293,0.084944144,0.024577975,0.018923674,165.914073237,0.636186451,0.027958653,2.340887342,0.802991364,138.918248864,0.021021529,1.298795121,0.769944377,0.865743945
551,1st_KOH_I.tif (RGB),0.000707810,0.138687202,0.056033386,0.016083479,96.376903259,0.462438345,0.059165077,0.150223149,0.914307798,99.462322208,0.018060862,3.483909572,0.287033856,0.904308898
552,1st_KOH_I.tif (RGB),0.000154468,0.061014206,0.021250543,0.009255074,18.725610874,0.521420059,0.022338968,2.416539288,0.989419373,32.152295141,0.011344587,2.296096482,0.435521768,0.858069749
553,1st_KOH_I.tif (RGB),0.000205861,0.065676213,0.026115335,0.010036627,151.262957982,0.599745380,0.028290888,0.759761681,1.402262847,151.476881394,0.011367950,2.602003177,0.384319285,0.907335907
554,1st_KOH_I.tif (RGB),0.000222213,0.060195696,0.020200381,0.014006168,44.646833648,0.770633293,0.021411244,2.480303070,1.459001806,42.954591511,0.015351934,1.442248940,0.693361577,0.913565426
555,1st_KOH_I.tif (RGB),0.000158264,0.059562612,0.024640182,0.008178047,113.529205015,0.560590597,0.024166128,1.394697652,1.602740503,116.565051177,0.009188336,3.012966363,0.331898826,0.896608768
556,1st_KOH_I.tif (RGB),0.000097236,0.056451502,0.023215869,0.005332778,119.381718192,0.383431003,0.024466339,1.783764801,1.628678312,120.529705900,0.006416128,4.353428547,0.229704011,0.775320140
557,1st_KOH_I.tif (RGB),0.000638606,0.111799766,0.040995768,0.019833712,171.646213215,0.642038379,0.045852003,0.933220785,1.798354819,171.869897646,0.021614842,2.066974056,0.483799009,0.946138871
558,1st_KOH_I.tif (RGB),0.000349233,0.080304634,0.030707904,0.014480223,22.691097631,0.680524811,0.033108477,0.545234379,1.908050140,26.146841236,0.016428396,2.120678972,0.471547091,0.926054975
559,1st_KOH_I.tif (RGB),0.000570570,0.109561476,0.045364326,0.016014167,13.165533999,0.597314156,0.043796731,1.081822821,2.002615072,9.229886244,0.016531114,2.832762221,0.353012333,0.918017383
560,1st_KOH_I.tif (RGB),0.000590718,0.149715722,0.058862989,0.012777557,54.161082049,0.331173103,0.066243407,0.981854178,2.066378854,56.309932474,0.015464500,4.606748396,0.217072849,0.828928498
561,1st_KOH_I.tif (RGB),0.000278569,0.073951297,0.029810617,0.011897937,30.756585209,0.640104347,0.029562790,2.123658184,2.299819143,30.784146526,0.012572140,2.505528191,0.399117441,0.921294061
562,1st_KOH_I.tif (RGB),0.000085556,0.067729077,0.032953842,0.003305642,123.748303518,0.234375010,0.031923079,0.735985356,2.313328419,123.959059820,0.003980465,9.968969018,0.100311276,0.792963464
563,1st_KOH_I.tif (RGB),0.000353029,0.092617959,0.041093981,0.010938111,2.695198327,0.517165906,0.040585427,1.488722213,2.512725333,3.052882515,0.011326626,3.756954081,0.266173070,0.940490082
564,2nd_HNO3_H.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,0.956997111,0.052415991,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
565,2nd_HNO3_H.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.955375997,0.053496733,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
566,2nd_HNO3_H.tif (RGB),0.001028135,0.145162336,0.048682845,0.026889599,87.399011839,0.613129372,0.055184028,0.462557610,0.383123067,87.193629748,0.029754087,1.810471253,0.552342379,0.880360045
567,2nd_HNO3_H.tif (RGB),0.001380288,0.163295215,0.052239118,0.033642171,122.699461032,0.650478096,0.062878388,0.309632606,0.771109473,118.767649339,0.036504272,1.552786761,0.644003430,0.903910508
568,2nd_HNO3_H.tif (RGB),0.001090331,0.150086574,0.062492867,0.022214580,37.631014328,0.608253501,0.063207245,1.395238023,1.132617698,30.291696100,0.023677502,2.813146392,0.355473858,0.926780839
569,2nd_HNO3_H.tif (RGB),0.000871915,0.131067697,0.052092222,0.021311360,159.312648650,0.637811667,0.051072925,0.911065572,1.104518404,150.179927435,0.022700276,2.444340547,0.409108298,0.926753569
570,2nd_HNO3_H.tif (RGB),0.000612326,0.167979718,0.073075809,0.010668885,52.456937160,0.272695977,0.076896147,1.536274865,1.168822558,55.304846469,0.012409129,6.849432494,0.145997497,0.813579049
571,2nd_HNO3_H.tif (RGB),0.000359161,0.113459282,0.050054475,0.009136008,155.751317292,0.350605758,0.050071143,1.796733706,1.135319554,150.945395901,0.010887097,5.478812710,0.182521297,0.865892291
572,2nd_HNO3_H.tif (RGB),0.000621670,0.104212075,0.031217594,0.025355401,17.765759736,0.719338933,0.035450976,1.155313282,1.194760368,37.568592029,0.026315930,1.231200962,0.812215090,0.914715360
573,2nd_HNO3_H.tif (RGB),0.000272437,0.068656207,0.024099095,0.014393790,83.281149857,0.726299972,0.026736082,1.966410212,1.310940141,75.963756532,0.015278715,1.674270272,0.597275133,0.935807422
574,2nd_HNO3_H.tif (RGB),0.000021900,0.024508712,0.011159649,0.002498647,39.614869029,0.458156963,0.011488446,1.644889444,1.309319028,41.185925166,0.003167294,4.466276186,0.223900171,0.765306122
575,2nd_HNO3_H.tif (RGB),0.000604442,0.105053081,0.037693441,0.020417323,175.475127869,0.688250838,0.041132141,1.545461172,1.333635725,170.166436036,0.021915955,1.846149986,0.541667799,0.938562684
576,2nd_HNO3_H.tif (RGB),0.000621086,0.115150612,0.042241358,0.018720777,176.199105271,0.588611824,0.044615803,1.225021146,1.360113906,163.101351306,0.020536203,2.256389131,0.443185967,0.899555931
577,2nd_HNO3_H.tif (RGB),0.000475669,0.089475034,0.033696265,0.017973538,161.612196372,0.746640136,0.035783010,1.610846068,1.362815761,165.124317998,0.019424883,1.874770826,0.533398529,0.955145119
578,2nd_HNO3_H.tif (RGB),0.001210636,0.168567810,0.066637897,0.023131418,114.683062633,0.535394621,0.070175455,0.266402922,1.387672829,113.604115043,0.024426430,2.880839223,0.347121072,0.925343154
579,2nd_HNO3_H.tif (RGB),0.000951339,0.129661095,0.045140081,0.026833850,63.133957522,0.711091856,0.046109199,1.741075489,1.501150747,79.875328345,0.028220368,1.682206630,0.594457293,0.914269679
580,2nd_HNO3_H.tif (RGB),0.000186589,0.061091012,0.020970783,0.011328710,134.437426968,0.628261157,0.024561632,1.376865408,1.472511082,129.644174957,0.012853611,1.851118395,0.540213961,0.885654886
581,2nd_HNO3_H.tif (RGB),0.000181333,0.054923102,0.017451423,0.013229853,57.848730681,0.755397393,0.019188879,1.887516040,1.502771860,57.652556501,0.014519801,1.319094218,0.758095962,0.903272727
582,2nd_HNO3_H.tif (RGB),0.000270977,0.069234981,0.022179134,0.015555989,6.278409091,0.710380150,0.024697972,1.193679626,1.505473715,169.919402012,0.016677910,1.425761753,0.701379454,0.937847398
583,2nd_HNO3_H.tif (RGB),0.000187757,0.083252814,0.034832150,0.006863173,58.170422989,0.340413775,0.035994553,1.474672566,1.556268593,54.162347046,0.008762498,5.075225586,0.197035577,0.752046784
584,2nd_HNO3_H.tif (RGB),0.000271561,0.094779443,0.040857186,0.008462696,1.004109071,0.379881935,0.042774728,1.941012773,1.541138204,3.621484704,0.009186308,4.827916074,0.207128704,0.881934566
585,2nd_HNO3_H.tif (RGB),0.000409969,0.105817281,0.037168540,0.014043839,61.469903160,0.460095412,0.037953132,1.988025054,1.735671778,61.975499468,0.018324175,2.646608196,0.377842101,0.747802929
586,2nd_HNO3_H.tif (RGB),0.000094900,0.053711244,0.021307197,0.005670891,153.675775559,0.413377598,0.024650635,0.842978821,1.704870629,153.996654155,0.006529240,3.757292769,0.266149076,0.850785340
587,2nd_HNO3_H.tif (RGB),0.000753946,0.213258405,0.097179926,0.009878112,90.248861214,0.208323334,0.098353467,1.498448892,1.872926022,90.629598608,0.012234097,9.837905287,0.101647655,0.844618907
588,2nd_HNO3_H.tif (RGB),0.000450849,0.099486441,0.037637583,0.015251755,127.543552272,0.572418289,0.038472748,2.284688754,1.889677524,119.445428730,0.016892567,2.467754210,0.405226743,0.868147315
589,2nd_HNO3_H.tif (RGB),0.000256085,0.081756228,0.030224424,0.010787872,90.397678856,0.481450784,0.033064350,1.120189164,2.250105008,101.309932474,0.012786536,2.801703913,0.356925653,0.826189355
590,1st_HNO3_B.tif (RGB),0.000414349,0.082466118,0.029137727,0.018105935,103.896171114,0.765641190,0.031813126,1.456299951,0.005403710,110.897765499,0.018912986,1.609291467,0.621391476,0.946631087
591,1st_HNO3_B.tif (RGB),0.000648826,0.146188768,0.062490515,0.013219779,147.734069873,0.381513610,0.062201378,2.113391135,0.267483664,145.619655276,0.015394597,4.727046800,0.211548572,0.787663949
592,1st_HNO3_B.tif (RGB),0.000223089,0.067444349,0.024859570,0.011425994,74.314299212,0.616305754,0.026893979,0.884047020,0.477147628,67.557246635,0.012397662,2.175703118,0.459621532,0.903607333
593,1st_HNO3_B.tif (RGB),0.000584586,0.114200986,0.044196071,0.016841263,102.929531090,0.563272255,0.044247777,1.433063996,0.492278017,98.426969021,0.020096245,2.624272958,0.381057922,0.899775281
594,1st_HNO3_B.tif (RGB),0.000235353,0.065043129,0.025588184,0.011710888,137.302887119,0.699078895,0.026434032,0.725177935,0.585221836,139.144623741,0.012818471,2.184991015,0.457667786,0.922196796
595,1st_HNO3_B.tif (RGB),0.000061612,0.032390448,0.011869077,0.006609366,93.921824742,0.737976500,0.012191326,1.658939091,0.933220785,102.804266065,0.006970017,1.795796662,0.556855919,0.888421053
596,1st_HNO3_B.tif (RGB),0.000881843,0.125577863,0.046111727,0.024349486,55.195217913,0.702707781,0.045420107,0.822444722,1.086145789,34.824489157,0.024401301,1.893745376,0.528054095,0.943013271
597,1st_HNO3_B.tif (RGB),0.000211701,0.070238917,0.030035019,0.008974378,165.151643258,0.539232908,0.029245008,1.681094303,1.158015137,163.909183651,0.009543095,3.346752319,0.298797134,0.892307692
598,1st_HNO3_B.tif (RGB),0.000249077,0.073426833,0.030705782,0.010328164,71.325313110,0.580541713,0.029735141,1.272033426,1.221778920,70.906508000,0.010822919,2.973014643,0.336358922,0.918191604
599,1st_HNO3_B.tif (RGB),0.000235061,0.058983838,0.020641202,0.014499571,84.143233428,0.849031526,0.021102164,0.027558923,1.229884485,76.675468738,0.014482662,1.423573345,0.702457660,0.946502058
600,1st_HNO3_B.tif (RGB),0.000856439,0.135173425,0.055462349,0.019661111,150.185842465,0.589011018,0.053055521,1.340660548,1.235288196,146.633633999,0.020300083,2.820916293,0.354494744,0.923634073
601,1st_HNO3_B.tif (RGB),0.000009636,0.014705227,0.005684651,0.002158263,59.525903295,0.559969622,0.005845006,0.484172451,1.503312231,56.309932474,0.002663211,2.633900663,0.379665040,0.725274725
602,1st_HNO3_B.tif (RGB),0.000027448,0.022980312,0.009010186,0.003878719,54.705768530,0.653145625,0.009741677,0.472284288,1.529250041,56.309932474,0.004585200,2.322979826,0.430481569,0.850678733
603,1st_HNO3_B.tif (RGB),0.000153884,0.078274266,0.033071361,0.005924515,66.726494924,0.315621521,0.034802580,0.454992415,1.563293417,64.230672376,0.007488566,5.582121428,0.179143362,0.752319772
604,1st_HNO3_B.tif (RGB),0.000334341,0.078907350,0.028338805,0.015021670,75.394669742,0.674783678,0.030591874,1.995049877,1.645970186,72.525225744,0.016407993,1.886528310,0.530074208,0.923759580
605,1st_HNO3_B.tif (RGB),0.000096068,0.042193933,0.017119881,0.007144789,20.758830591,0.678093959,0.017173260,1.522765589,1.662181317,24.145541960,0.007574000,2.396135216,0.417338718,0.913888889
606,1st_HNO3_B.tif (RGB),0.000273897,0.080729796,0.031739164,0.010987569,9.622734803,0.528115757,0.033819630,1.636243507,1.691361353,12.925999125,0.012845128,2.888643049,0.346183306,0.915568570
607,1st_HNO3_B.tif (RGB),0.000117676,0.041167501,0.013224826,0.011329463,153.642353195,0.872549418,0.014388489,1.548703399,1.818888918,145.713123023,0.011843315,1.167295068,0.856681423,0.947121034
608,1st_HNO3_B.tif (RGB),0.000054312,0.033918848,0.011627961,0.005947078,164.513103906,0.593232235,0.013776812,2.424104482,1.917236447,168.690067526,0.006385951,1.955239428,0.511446315,0.849315068
609,1st_HNO3_B.tif (RGB),0.000257837,0.064780897,0.019861920,0.016528511,15.792224549,0.772077310,0.021856656,2.310086193,2.125819669,8.530765610,0.016752858,1.201676289,0.832170868,0.911248710
610,1st_HNO3_B.tif (RGB),0.000195933,0.098613621,0.044955554,0.005549239,132.195881573,0.253187759,0.045249420,1.916696076,2.117714103,130.155999625,0.008263289,8.101210773,0.123438339,0.713450292
611,1st_HNO3_B.tif (RGB),0.001066095,0.126504993,0.037612847,0.036088587,132.884011940,0.837125352,0.040900769,0.574954786,2.204173469,164.678489925,0.035486570,1.042236635,0.959475004,0.963197467
612,1st_HNO3_B.tif (RGB),0.000279445,0.069605833,0.022738543,0.015647449,138.600138097,0.724794123,0.026262255,0.552799573,2.243620555,126.634113876,0.016747037,1.453178888,0.688146524,0.900282220
613,1st_HNO3_B.tif (RGB),0.000003212,0.006113600,0.002158045,0.001895075,18.434948823,1.000000000,0.002416613,1.193679626,2.285229125,153.434948823,0.002161484,1.138764608,0.878144608,0.814814815
614,5th_KOH_G.tif (RGB),0.000939951,0.182169799,0.069022386,0.017339048,21.914833851,0.355928049,0.071068551,0.775432441,0.263160696,25.201123645,0.017477602,3.980748172,0.251209058,0.893422148
615,5th_KOH_G.tif (RGB),0.000647658,0.115141294,0.041815165,0.019720684,20.449157345,0.613893909,0.046399594,1.755665507,0.266943293,14.845452082,0.022320574,2.120370867,0.471615610,0.904198940
616,5th_KOH_G.tif (RGB),0.000463405,0.095588635,0.035390034,0.016672096,124.465224252,0.637321257,0.037320827,1.223940404,0.301527040,124.380344724,0.018156175,2.122710572,0.471095784,0.897117015
617,5th_KOH_G.tif (RGB),0.000360621,0.079300698,0.022915669,0.020036814,25.571869741,0.720621039,0.025994038,1.695143950,0.331247447,20.695450734,0.021731207,1.143678285,0.874371765,0.901459854
618,5th_KOH_G.tif (RGB),0.000211993,0.069736949,0.027246672,0.009906435,88.395492603,0.547778182,0.027104873,0.606836677,0.382042325,94.573921260,0.011958213,2.750401347,0.363583301,0.859680284
619,5th_KOH_G.tif (RGB),0.000027448,0.020687711,0.007732136,0.004519835,109.845233952,0.805929306,0.008266087,0.876481826,0.401495682,101.309932474,0.004956884,1.710711974,0.584551938,0.870370370
620,5th_KOH_G.tif (RGB),0.000396537,0.090316040,0.032509969,0.015530215,55.759043109,0.610891366,0.036144320,1.951279823,0.433377574,58.448615052,0.016903999,2.093336733,0.477706230,0.891076115
621,5th_KOH_G.tif (RGB),0.000187173,0.056003844,0.016120335,0.014783533,129.594760417,0.749922443,0.018372615,0.568470333,0.417166442,151.927513064,0.015232607,1.090425073,0.917073557,0.906647808
622,5th_KOH_G.tif (RGB),0.000340473,0.088394292,0.034562421,0.012542631,72.031833036,0.547575615,0.036429986,0.752196487,0.477147628,69.145541960,0.014360147,2.755595769,0.362897930,0.869500373
623,5th_KOH_G.tif (RGB),0.000251705,0.072924865,0.025037567,0.012799983,77.241009802,0.594771283,0.029359607,2.059894402,0.518756198,83.659808254,0.013278548,1.956062557,0.511231094,0.871147044
624,5th_KOH_G.tif (RGB),0.000910459,0.146844348,0.062308809,0.018604625,142.102035073,0.530585813,0.062620121,1.963708357,0.493358759,140.954107431,0.019428289,3.349103253,0.298587390,0.919357217
625,5th_KOH_G.tif (RGB),0.000261049,0.066047065,0.021746552,0.015284153,15.417085575,0.752011482,0.023279897,2.179316401,0.830550287,21.801409486,0.016625807,1.422816974,0.702831087,0.905316456
626,5th_KOH_G.tif (RGB),0.000297257,0.077957723,0.024784134,0.015271028,173.454122162,0.614643759,0.027452763,2.299278772,1.020220522,169.796026278,0.018359286,1.622951254,0.616161451,0.833401555
627,5th_KOH_G.tif (RGB),0.000072416,0.032128216,0.010516082,0.008767827,164.562124278,0.881601755,0.011488446,1.930745723,1.115866196,131.185925166,0.008645937,1.199394359,0.833754130,0.942965779
628,5th_KOH_G.tif (RGB),0.000770006,0.167966540,0.070345934,0.013936874,107.292910347,0.342971926,0.072282580,0.092403448,1.335797209,108.299498060,0.016849226,5.047468540,0.198119115,0.816155989
629,5th_KOH_G.tif (RGB),0.001372988,0.189233025,0.044737135,0.039075875,64.259742876,0.481817704,0.055027710,0.147521294,1.516281136,82.665621199,0.042458047,1.144878652,0.873455015,0.804241854
630,5th_KOH_G.tif (RGB),0.000216957,0.057007780,0.017957641,0.015382743,74.026127752,0.838908413,0.019120279,0.218309900,1.478455163,47.290610043,0.015670760,1.167388781,0.856612652,0.942893401
631,5th_KOH_G.tif (RGB),0.000249369,0.129462491,0.063588762,0.004993117,73.770429751,0.186966564,0.059009408,1.580044919,1.607603842,74.054604099,0.005796237,12.735283551,0.078522005,0.810631229
